MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:46.979,2023/01/26,00:17:47.005,,3175,,,-32.30697,115.82370,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:46.980,2023/01/26,00:17:47.005,,,114,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:47.012,2023/01/26,00:17:47.061,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:47.530,2023/01/26,00:17:47.551,,3175,,,-32.30725,115.82387,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:47.530,2023/01/26,00:17:47.551,,,114,153,,,320,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:47.576,2023/01/26,00:17:47.605,,3175,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:47.949,2023/01/26,00:17:47.991,,3175,,,-32.30744,115.82398,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:47.950,2023/01/26,00:17:47.991,,,114,153,,,320,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:47.976,2023/01/26,00:17:47.992,,,,,,,,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:48.027,2023/01/26,00:17:48.043,,3200,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:48.462,2023/01/26,00:17:48.479,,3200,,,-32.30768,115.82408,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:48.462,2023/01/26,00:17:48.479,,,114,153,,,320,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:48.813,2023/01/26,00:17:48.860,,3200,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:48.881,2023/01/26,00:17:48.916,,3200,,,-32.30786,115.82424,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:48.881,2023/01/26,00:17:48.916,,,114,153,,,320,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:49.048,2023/01/26,00:17:49.080,,,,,,,,,,,,0
MSG,1,1,1,7C4C3C,1,2023/01/26,00:17:49.204,2023/01/26,00:17:49.243,PCE     ,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:49.346,2023/01/26,00:17:49.354,,3200,,,-32.30809,115.82437,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:49.346,2023/01/26,00:17:49.354,,,114,153,,,320,,,,,0
MSG,5,1,1,7C4C3C,1,2023/01/26,00:17:49.362,2023/01/26,00:17:49.408,,3200,,,,,,,0,,0,
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:49.779,2023/01/26,00:17:49.790,,3200,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:49.808,2023/01/26,00:17:49.844,,3200,,,-32.30836,115.82452,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:49.808,2023/01/26,00:17:49.844,,,114,153,,,320,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:49.902,2023/01/26,00:17:49.953,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:50.386,2023/01/26,00:17:50.391,,3200,,,-32.30864,115.82468,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:50.387,2023/01/26,00:17:50.391,,,114,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:50.782,2023/01/26,00:17:50.827,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:51.264,2023/01/26,00:17:51.319,,3200,,,-32.30901,115.82490,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:51.264,2023/01/26,00:17:51.319,,,114,153,,,384,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:51.701,2023/01/26,00:17:51.754,,3200,,,-32.30925,115.82505,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:51.701,2023/01/26,00:17:51.754,,,114,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:51.754,2023/01/26,00:17:51.757,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:52.213,2023/01/26,00:17:52.248,,3200,,,-32.30946,115.82518,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:52.214,2023/01/26,00:17:52.248,,,114,153,,,384,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:52.522,2023/01/26,00:17:52.574,,3200,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:52.635,2023/01/26,00:17:52.684,,3200,,,-32.30969,115.82529,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:52.635,2023/01/26,00:17:52.684,,,114,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:52.732,2023/01/26,00:17:52.740,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:53.094,2023/01/26,00:17:53.123,,3225,,,-32.30991,115.82544,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:53.094,2023/01/26,00:17:53.123,,,114,153,,,384,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:53.153,2023/01/26,00:17:53.178,,3225,,,,,,,,,,
MSG,5,1,1,7C4C3C,1,2023/01/26,00:17:53.318,2023/01/26,00:17:53.342,,3225,,,,,,,0,,0,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:53.666,2023/01/26,00:17:53.721,,3225,,,-32.31015,115.82556,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:53.666,2023/01/26,00:17:53.721,,,114,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:53.848,2023/01/26,00:17:53.887,,,,,,,,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:53.908,2023/01/26,00:17:53.941,,3225,,,,,,,,,,
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:53.914,2023/01/26,00:17:53.942,,3225,,,,,,,,,,
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:54.144,2023/01/26,00:17:54.159,,3225,,,-32.31037,115.82572,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:54.144,2023/01/26,00:17:54.159,,,114,153,,,384,,,,,0
MSG,1,1,1,7C4C3C,1,2023/01/26,00:17:54.287,2023/01/26,00:17:54.323,PCE     ,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:54.715,2023/01/26,00:17:54.761,,3225,,,-32.31065,115.82589,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:54.715,2023/01/26,00:17:54.761,,,114,153,,,384,,,,,0
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:54.886,2023/01/26,00:17:54.924,,3225,,,,,,,,,,
MSG,7,1,1,7C4C3C,1,2023/01/26,00:17:54.892,2023/01/26,00:17:54.924,,3225,,,,,,,,,,
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:55.013,2023/01/26,00:17:55.033,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:55.220,2023/01/26,00:17:55.251,,3225,,,-32.31088,115.82600,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:55.221,2023/01/26,00:17:55.251,,,115,153,,,384,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:55.697,2023/01/26,00:17:55.742,,3225,,,-32.31112,115.82617,,,0,,0,0
MSG,4,1,1,7C4C3C,1,2023/01/26,00:17:55.697,2023/01/26,00:17:55.742,,,115,153,,,384,,,,,0
MSG,8,1,1,7C4C3C,1,2023/01/26,00:17:56.174,2023/01/26,00:17:56.184,,,,,,,,,,,,0
MSG,3,1,1,7C4C3C,1,2023/01/26,00:17:56.280,2023/01/26,00:17:56.292,,3250,,,-32.31139,115.82633,,,0,,0,0
